track_id,popularity,duration_ms,explicit,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre_Blues,genre_Classical,genre_Electronic,genre_Folk/Country,genre_Hip-Hop,genre_Jazz,genre_Kids,genre_Latin,genre_Metal,genre_Other,genre_Pop,genre_Reggae,genre_Rock,genre_Soul/R&B,genre_World,ts_0,ts_1,ts_3,ts_4,ts_5
2u8JiiZ4MxCmxbiYPz5iqc,0.21,0.0537071140732,0,0.5,0.929,0.7960342563305772,1,0.11709844559585493,0.0152,0.00707,0.136,0.277,0.5289145834360568,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4a59uJeZg1TkpLg218cfUn,0.22,0.05317745133699744,0,0.45,0.931,0.7981614042875903,1,0.08632124352331606,0.000393,0.309,0.0978,0.673,0.7895402922275363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1jSlf3IukojdO2tPbLU6Wd,0.21,0.062390986186571504,0,0.558,0.823,0.7932597155170819,1,0.02932642487046632,0.00163,0.763,0.108,0.652,0.4766776786154529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4O4yVascM6nGzm2BgJK4L3,0.24,0.044628572574201,1,0.549,0.975,0.8036364981595546,0,0.06756476683937823,7e-06,0.552,0.127,0.465,0.494387193267919,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6lEyR44IKOebvg7PXYumat,0.21,0.03303231916475967,0,0.514,0.995,0.8153265634537484,1,0.11088082901554404,1.26e-05,0.213,0.356,0.162,0.5176930789080091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4B462KwzHiJLHJeXYL5Y4V,0.48,0.029391508402715524,1,0.594,0.917,0.8721121654366202,1,0.31088082901554404,0.0372,0.0,0.495,0.675,0.6356647436845652,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0ovkEppB15UR6H8BCqtd4C,0.0,0.05266688242690167,0,0.781,0.842,0.7607975879991861,1,0.15647668393782382,0.479,0.353,0.39,0.302,0.501384711470506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4KGSnuyPmN2JwLeAuArayF,0.0,0.03762152026952845,0,0.57,0.689,0.7530103767826425,1,0.04911917098445596,0.0222,0.955,0.102,0.53,0.525742484755847,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6DDZWd2rlvdK2h0q1dNjye,0.48,0.04586585250592147,1,0.373,0.857,0.8505817287238961,1,0.05471502590673575,0.000999,0.00138,0.408,0.235,0.5632693982873954,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
61tMLCfIycEtYPJr3v9cPn,0.45,0.03973902558477229,0,0.517,0.99,0.8232802471191017,0,0.11398963730569948,2.95e-05,0.411,0.326,0.318,0.5258780796476176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7N0cq7ULjRQ4bcy3IscmAH,0.46,0.02436811369227817,1,0.796,0.564,0.8161219318202837,0,0.4186528497409327,0.27,1.53e-05,0.251,0.231,0.5366763637558962,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5igKQzi92vVl9Pjj86d42O,0.22,0.0463903599090752,1,0.523,0.81,0.8187854910012392,1,0.30466321243523314,0.00184,1e-06,0.0744,0.738,0.4226574955212596,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2eeUUqITZqOEuNByNoCZG5,0.48,0.039923281006702886,0,0.447,0.81,0.7807187910400828,0,0.06953367875647669,0.000138,7.95e-06,0.411,0.503,0.5419358019821507,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6x5VocLUOPlQBgkq2bGe6e,0.23,0.04324617956406886,1,0.609,0.943,0.8318258328246674,1,0.10466321243523317,0.000147,0.138,0.502,0.547,0.4394096280591029,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6uM8rQRRzPmRZNKGYqpEkd,0.22,0.042607109204274345,0,0.447,0.97,0.821134602223332,1,0.13264248704663212,7.03e-05,0.0,0.451,0.53,0.706346662722088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3YTVMf7UqHG0Jab7ONQmUJ,0.23,0.040170736993046983,0,0.317,0.966,0.8347853430257292,1,0.0849740932642487,0.000175,0.00515,0.337,0.213,0.5197393290929112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
05X7coSTvw1MidUYNwqc41,0.22,0.040167681980869896,0,0.447,0.899,0.8059116216266208,1,0.05751295336787565,7.78e-05,0.000213,0.0845,0.142,0.5591152638758773,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5WftZRyqVSUZVyAnChqgfU,0.2,0.05997485343101735,0,0.687,0.456,0.7711373767641455,1,0.028186528497409324,0.000103,0.439,0.152,0.0395,0.5342027842151109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2EquVFQ9tuqAXozc8KuChs,0.22,0.03576903726064696,0,0.537,0.893,0.8473817583189981,0,0.06476683937823835,0.000215,1.27e-06,0.22,0.467,0.47286869483753263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4oPFPxf8O14i54EXm5J0dL,0.22,0.04560102113782019,1,0.458,0.984,0.8288478256848492,0,0.1606217616580311,0.0028,0.0253,0.0428,0.307,0.5957793008234308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3GoyKcksFtPVDuNbQnqWvU,0.2,0.04561629619870563,0,0.46,0.851,0.8056711614227845,1,0.05181347150259068,8.62e-05,0.629,0.0953,0.377,0.5727281692224249,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
32fYfDCfjwYxLZi7uSIh2f,0.23,0.04351043811738693,1,0.254,0.986,0.8645469174851562,1,0.18860103626943006,8.52e-06,3.18e-06,0.221,0.339,0.4733946386601581,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4M6TB6KpjOhKhtZ2rUKNc6,0.19,0.0638547188959186,0,0.608,0.681,0.748053197195864,0,0.06031088082901555,0.0123,2.19e-06,0.343,0.376,0.3862851930378186,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6KuY4l4L7FvKCUe8SZZr8I,0.2,0.0432131472449041,0,0.491,0.83,0.7789060910419325,0,0.03450777202072539,0.00518,0.00164,0.346,0.379,0.5423138241046628,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
23NhLEYEO3cnFLdW0h2IAF,0.23,0.03642586487872079,0,0.494,0.85,0.8207831603869559,1,0.03803108808290156,1.08e-05,0.73,0.373,0.412,0.43959453018424466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
76VRffkkxp3x2is62vEOx6,0.22,0.02400208504581086,1,0.679,0.774,0.7440578584244307,1,0.1367875647668394,0.155,0.0,0.925,0.163,0.5630023174399684,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0aiP8ezzmk3W1GRvnQYDCA,0.22,0.0371615499986157,0,0.577,0.964,0.8030445961193422,1,0.12435233160621761,0.000276,4.82e-05,0.155,0.533,0.47355488716861427,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0Z4pLlygCvkTHmeQtYAbNH,0.5,0.049487951318380956,0,0.611,0.793,0.7932412185783252,1,0.02849740932642487,0.00122,0.285,0.251,0.824,0.5013312953010206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4uZvF7QQM4zSc7yYpbpU2a,0.2,0.05374778392280748,0,0.533,0.778,0.7803303553261934,1,0.03326424870466321,0.0125,0.683,0.649,0.286,0.410901829298358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2VAP7blVVE9odqmMyM6HFf,0.23,0.052348397407440295,0,0.583,0.889,0.8401124613876403,1,0.036269430051813475,0.00235,0.0,0.642,0.301,0.4520774780993705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2Yfq3fWcunJ6l6YhzuC79n,0.21,0.0432131472449041,0,0.556,0.997,0.7875996522575514,0,0.06186528497409327,9.32e-05,0.0171,0.407,0.207,0.5588646187729073,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0RlfKESU1RgMAqEJM7RtnK,0.23,0.049763475229102044,1,0.638,0.953,0.8163438950853633,1,0.2155440414507772,0.00602,0.113,0.147,0.547,0.4142013049981099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
36P3YGvOsvROgCDN2AIOXT,0.23,0.03490828757975253,0,0.472,0.906,0.8759040378817305,1,0.06704663212435233,6.86e-05,3.25e-05,0.784,0.623,0.5752222934437815,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3KEayZUrfcql6PKhtfFuA7,0.23,0.037729591325292924,1,0.485,0.984,0.8338974899654107,1,0.12331606217616581,9.22e-05,2.28e-06,0.198,0.115,0.43583074470358135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2mH3KlHHAqAKd4ZtK7Lpge,0.2,0.052044614634081145,1,0.461,0.975,0.8334720603740081,0,0.04601036269430052,9.17e-05,0.643,0.104,0.733,0.6657791364659862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2V4RjaQD2SAk2c5VMBxC1L,0.22,0.03738303838145455,0,0.103,0.819,0.86425096646505,1,0.047875647668393785,7.26e-06,0.0732,0.0836,0.402,0.2129784856105057,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2alSosftVTmJwO89dtyjxH,0.2,0.04515040684169977,0,0.436,0.771,0.7494959584188816,1,0.038341968911917094,4.66e-06,0.462,0.485,0.175,0.4919670298966191,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
23ZMKlQGiMebjuPWEcf7UP,0.2,0.07250555869012534,0,0.497,0.691,0.6575661727984018,0,0.03326424870466321,0.0086,0.00611,0.0843,0.0956,0.49514734644905734,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2KZtLRbaxkxjAanRvMciQe,0.22,0.042853228622790965,0,0.478,0.959,0.8107948134583726,0,0.3844559585492228,0.00422,7.6e-06,0.295,0.481,0.45215965682165576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4RNlkghr2pHu1I5D7Yy4TM,0.2,0.04847788791733137,0,0.722,0.977,0.7521225237223239,1,0.08569948186528498,0.00777,0.833,0.183,0.517,0.5134280032214058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2uiJSWhIFN2g1pepqzg0bF,0.21,0.05135971909163032,0,0.611,0.818,0.818489539981133,1,0.031606217616580314,0.00179,0.0407,0.0904,0.943,0.5258410992225893,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4KCrijObgLSuF7OAQvy3Wk,0.23,0.044144925958915816,1,0.546,0.874,0.8202652461017701,0,0.037720207253886015,0.00179,0.000629,0.658,0.484,0.4026757391976069,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
53QYoW9TegrLAQFMs3tAzB,0.22,0.04022935503919485,0,0.431,0.988,0.8466048868912194,0,0.09658031088082902,0.000107,0.0,0.0634,0.153,0.41909504791019503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2fn7bEFUbvHPe0hF340KpJ,0.22,0.028979272697069767,0,0.51,0.936,0.7830494053234188,1,0.042279792746113994,4.05e-05,0.0809,0.0988,0.638,0.45881613332675897,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
047rc63FPRYjXWq7iLhrzg,0.21,0.03948087705580839,0,0.277,0.938,0.7684553206444333,1,0.07295336787564767,0.0855,0.00565,0.129,0.193,0.40257301579475036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4F3ONavebCIP3JNNyuHgys,0.22,0.049781423425642436,0,0.408,0.964,0.8493979246434714,1,0.04911917098445596,1.01e-05,0.0225,0.273,0.685,0.7149548838814653,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1F4FVCMY6PMFTSDcax6s04,0.21,0.09064221129418908,0,0.547,0.852,0.8091115920315186,1,0.033575129533678756,0.00295,0.0795,0.159,0.53,0.38206120671235805,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
264iGy83GTtm843kbzoBnh,0.21,0.03824875245713675,0,0.575,0.983,0.8774947746148012,1,0.1295336787564767,2.04e-05,0.00125,0.0842,0.203,0.4603323307529214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5SfjTpbjNzHJfawt2VeGYx,0.23,0.05375332113237845,0,0.52,0.973,0.8381147920019236,0,0.050777202072538864,0.000129,1.44e-06,0.103,0.382,0.5753784330161235,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6LKOu8PkLcT7RLFxFhiXo2,0.23,0.04375789410373103,0,0.479,0.902,0.7677709339104377,1,0.07015544041450777,7.42e-06,0.819,0.186,0.541,0.6030397909373305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3YHhWdTlWjIML155CvcH4F,0.46,0.05720605770727064,1,0.455,0.426,0.7421896676100105,1,0.04922279792746114,0.172,0.0843,0.168,0.04,0.34779267951941883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0O0q3mDpIZH1BJXBEH5ad8,0.46,0.035850186021600845,1,0.697,0.65,0.7816991287941845,1,0.10321243523316062,0.456,0.0,0.354,0.433,0.5091793632792597,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0c03LEUpwW0O2tmt0dfktG,0.52,0.07660175720481661,0,0.331,0.849,0.7495884431126648,1,0.11295336787564768,0.0793,0.391,0.265,0.155,0.5645883667800733,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0FQjfJB4cdkVfxZHz8RV4M,0.51,0.044282401506884755,0,0.627,0.757,0.739267151286462,1,0.05274611398963731,0.000431,0.0139,0.349,0.523,0.44386782374307643,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2S72Aie2LSwtFLRtUcFrdD,0.42,0.03701643692020404,0,0.256,0.8,0.8163253981466067,1,0.037409326424870465,0.0043,2.82e-05,0.114,0.139,0.46778183192807715,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4hJ1hccHQNtlzLZgzwdRi3,0.21,0.050789577444081344,1,0.487,0.82,0.7252464717089322,1,0.045181347150259066,1.44e-05,0.541,0.274,0.215,0.44384317012639085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6LRniq9dqbuCIOlrfhFJFh,0.51,0.029361149219205716,1,0.554,0.895,0.8353772450659415,1,0.034300518134715026,1.81e-05,0.483,0.102,0.576,0.38003139227191296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0enWaR2RpV7ZaiYJLM5Rkj,0.38,0.03902644399446661,1,0.602,0.967,0.8361171226162069,0,0.06424870466321243,0.000167,6.23e-06,0.0784,0.49,0.6204904426145982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4P6RWsaIntXcapFyMY4Qf2,0.2,0.046352172256861605,0,0.429,0.923,0.8128109797828459,0,0.09492227979274612,0.00014,0.789,0.601,0.409,0.3903078414936804,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1pTD59RYMnPdps8MKlMW87,0.21,0.05687000636779101,0,0.491,0.93,0.8306420287442428,0,0.06766839378238342,0.000407,0.134,0.126,0.229,0.3451259799812632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4HYDEQcel9mdWn6BKVW7CG,0.22,0.043139636014392926,0,0.262,0.763,0.8226328542626195,1,0.05357512953367876,0.000293,0.000415,0.185,0.277,0.5345684795292802,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4GPTqTFAkOXNGd5Cy6sTvx,0.49,0.03625268387593214,0,0.431,0.854,0.834082459352977,1,0.06497409326424872,0.000117,0.0001,0.0955,0.179,0.5700368160675837,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4N7owGLXZNWF5rPikXS7qa,0.21,0.04233979563877918,0,0.485,0.958,0.8078722971348242,1,0.06186528497409327,0.000159,0.054,0.245,0.38,0.5751647683381819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6QK84MoWQY8EHaJhmcUU7d,0.2,0.05690723932869926,0,0.525,0.91,0.7576716053493145,0,0.06870466321243524,0.00243,0.0949,0.178,0.249,0.5546200877668754,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1sO676Anpdv0Y1wW6kxwvo,0.21,0.05210819707501678,0,0.489,0.959,0.7938886114348075,0,0.08455958549222799,0.0626,0.000885,0.107,0.265,0.616352743947537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1OLv5MkZEkrQqEmNJOxgGY,0.23,0.04458274739154468,0,0.556,0.956,0.8270721195642121,0,0.08797927461139897,0.000827,0.000136,0.312,0.464,0.38635915388787534,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2Yn1pzWgf4QbWAIbqqWfAT,0.2,0.04671610058245716,0,0.509,0.953,0.8543551042302499,0,0.050259067357512954,0.00204,0.000497,0.147,0.0389,0.5545872162779613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0OSGRuXYDaPyLkzi2n6Pj8,0.2,0.04395895209263561,0,0.547,0.918,0.7885429961341398,1,0.03803108808290156,9.9e-05,0.0649,0.126,0.401,0.4726509212234768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6VGLTr6kqyOT9sVdMPia1M,0.2,0.047861730148865016,1,0.57,0.815,0.8147531583522927,0,0.07388601036269431,0.000828,0.0258,0.132,0.734,0.6660092368883848,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0ynkEaQh6LUHyxduGWJgPa,0.23,0.06147180939779027,0,0.316,0.79,0.713112479884579,1,0.08020725388601037,0.0968,0.000421,0.599,0.349,0.40548214256364745,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5B2U6awRptWQ3l4OpjZdBG,0.21,0.05366377108793757,1,0.381,0.959,0.8168803063093057,1,0.0872538860103627,0.000277,1e-05,0.168,0.552,0.7276720411551041,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4UZrgF64afCAFaCyFbentt,0.21,0.02646136984836638,0,0.266,0.972,0.8409818175092022,0,0.11191709844559586,1.82e-05,0.066,0.347,0.336,0.6513896421938431,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6GPSUVSIWLm46YmJIKPtz5,0.19,0.03792969462289216,1,0.56,0.92,0.735105340066219,1,0.03461139896373057,0.0067,0.125,0.813,0.452,0.5221389477836398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3KmNFfvM2EyGdNPwDDJCp7,0.49,0.05754115435544494,1,0.38,0.727,0.7793500175720918,1,0.03896373056994819,4.1e-05,0.186,0.0949,0.115,0.6814670545502358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1T018gszBdJeC6jrpqeadO,0.19,0.0657667746422533,0,0.54,0.95,0.8361356195549636,1,0.05160621761658031,0.00124,0.681,0.104,0.386,0.5134321121575202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1J8tZR0ZeunPtPGZzdnP5S,0.22,0.05547902113591081,0,0.589,0.396,0.7263932819118436,1,0.03854922279792746,0.0554,0.0288,0.103,0.197,0.41078677908715877,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4A6Lx4yU4IGBAJPIAJpltI,0.21,0.0461280107383678,1,0.539,0.936,0.8501378021937369,1,0.0472538860103627,0.00193,0.0,0.337,0.544,0.4109141561067008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
74G7mGKbmnF7VTqk4CRPJt,0.2,0.047872040814962685,1,0.451,0.996,0.8368939940439857,1,0.09015544041450776,0.053,0.0,0.125,0.154,0.3081948621862827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1KwbLSnJdMyav9nTlZMY9B,0.21,0.05924928803895904,0,0.258,0.943,0.8065035236668331,1,0.19067357512953367,0.00106,0.00547,0.12,0.194,0.5102394687967391,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7HjZVcEVyzZQi4OovBR0YX,0.21,0.03624771948114437,0,0.635,0.993,0.8808982113460221,1,0.09367875647668393,0.0296,0.000742,0.719,0.554,0.5094587709350294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
29eDv3EN4MjFq5UwPalcKl,0.22,0.037507912004193004,1,0.522,0.416,0.7440393614856741,1,0.03191709844559586,0.621,0.154,0.569,0.576,0.6155473924691418,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2i8nC4Lm36cfENwasKctjv,0.2,0.06745199573443925,0,0.637,0.523,0.6019828718347113,1,0.036476683937823835,0.000472,0.00845,0.385,0.494,0.5028474927271831,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2xvPMM0Y1f5bEQDKKDfgGG,0.21,0.06253342612932822,0,0.568,0.416,0.8138653052919741,0,0.04124352331606218,0.000302,2.68e-06,0.0371,0.282,0.46825025064510295,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4oAztcoE1wmVhthiHpzhuJ,0.21,0.05447850464791462,0,0.533,0.922,0.8387991787359191,0,0.10880829015544041,0.227,0.0,0.535,0.372,0.5753989776966948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2BISG4vHqUfNIBe1JCix1r,0.21,0.06266841947990327,0,0.576,0.941,0.8450141501581487,1,0.08134715025906736,0.00829,0.00214,0.0567,0.468,0.579224397219072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0qVzXc5tAZpLTeYj2mZ7zU,0.21,0.0762989291227628,0,0.513,0.925,0.7695096461535615,0,0.0783419689119171,0.000117,0.0525,0.334,0.347,0.406073829364101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6jVOXnbdw2184AsSOCmUF7,0.22,0.07587370961536442,0,0.581,0.886,0.699258272755859,0,0.029948186528497407,0.00498,0.854,0.105,0.075,0.5747045674933845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3yvWyt6Ftp38HbMPQ4zi1x,0.22,0.042752222282686006,0,0.329,0.978,0.8650093409540721,1,0.07968911917098445,0.000914,0.173,0.368,0.665,0.38404993179166047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2jBUZ6AWgvmUGHChhdpTgH,0.2,0.08889321682280643,0,0.363,0.534,0.7769084216562158,1,0.037409326424870465,2.1e-05,0.633,0.661,0.295,0.3989119537169436,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2bzlPlkTP0tAayXu4qqeOl,0.21,0.02868656434285256,0,0.733,0.986,0.8669515195235188,1,0.24455958549222798,0.00545,1.28e-05,0.1,0.0748,0.46209095540982525,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7bIDrJqgQcqj13qR5hTNma,0.22,0.06502841638670344,0,0.647,0.721,0.7407284094482363,0,0.052227979274611404,0.129,0.891,0.0783,0.499,0.45611245336357503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6Vs53ujCYKgv2OHfFU0FrU,0.22,0.05316981380655472,0,0.66,0.83,0.6661302554427242,0,0.05937823834196891,0.000879,0.0266,0.371,0.514,0.5151332117088243,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7KVyETzjPgXWy7HjkOYfnK,0.2,0.04495183105018908,0,0.65,0.838,0.7126130625381498,1,0.0639378238341969,0.128,0.0476,0.463,0.513,0.491995792449419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2MbiGNytEyzUxlWif0OTo5,0.21,0.04329964227716789,0,0.514,0.877,0.8346558644544326,1,0.042279792746113994,0.00234,0.0,0.127,0.766,0.5752880364216096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4NzSTvQA15Js1qsj2eqUB3,0.2,0.06171621037195728,0,0.598,0.971,0.8256293583411944,0,0.03875647668393783,7.21e-06,0.896,0.321,0.664,0.4767804020183094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2E0clx4PWxC7StT57YAvxI,0.22,0.05933330087382895,0,0.447,0.967,0.837282429757875,1,0.1367875647668394,0.00261,0.00155,0.964,0.256,0.5137485002383182,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2DvRlLWL2b4ymoVfHkmynH,0.21,0.04467439775685731,0,0.399,0.932,0.8332131032314152,1,0.18341968911917098,0.000303,0.202,0.0922,0.673,0.4646795851618099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6edjmG40nog79sxCw5gt5X,0.2,0.07777545469560145,0,0.626,0.998,0.7391376727151656,0,0.05015544041450777,0.0474,0.124,0.344,0.323,0.49263267754712947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
07jYNYNJEzeFwbchneVXYW,0.44,0.051367356622073035,0,0.464,0.829,0.843478904241348,1,0.039067357512953364,0.0107,0.0371,0.61,0.238,0.5344945186792235,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0sBY9cwM2ubXSiEu5mQGQn,0.45,0.029134887379840164,1,0.47,0.926,0.8715942511514343,1,0.29948186528497406,0.0932,0.0,0.259,0.593,0.6357962296402215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5zChKVq8kdnWWPbVWezFW8,0.46,0.03544768816726956,1,0.76,0.816,0.8449401624031222,0,0.3699481865284974,0.182,0.0,0.214,0.735,0.5583016945252535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2g0jtidDDdmUMrSjGSPzP1,0.41,0.04813419904740902,0,0.61,0.865,0.8365055583300963,0,0.038860103626943004,0.0154,0.000232,0.278,0.212,0.5505399142054138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6VOM9VW2HspbL77jPEaBxW,0.54,0.04538468808803017,1,0.541,0.98,0.8521169746406969,1,0.08621761658031088,0.000172,1.6e-06,0.319,0.388,0.4428570254589681,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7N02bJK1amhplZ8yAapRS5,0.21,0.039450326934037515,1,0.517,0.937,0.8487135379094759,1,0.06051813471502591,0.0004,1.87e-06,0.0911,0.481,0.5424617458047762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
