track_id,Unnamed: 0,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2rAJ3PA5JGMktxYiSg53Um,55616,0.49,0.06524952289302016,0,0.648,0.783,4,0.7907071379686661,0,0.09150259067357513,0.609,0.00692,0.0883,0.37,0.4278470818335717
0WzODQag2H6Ob1JPOpSYSM,55617,0.45,0.06534480108529307,0,0.639,0.373,1,0.7055657288718716,1,0.03461139896373057,0.847,0.0225,0.0938,0.404,0.5175615929523527
0pjuZ5AmtQ5u5IGl0kKLAJ,55618,0.47,0.037314682483992216,0,0.586,0.756,8,0.8269241440541589,0,0.11398963730569948,0.0843,0.0,0.295,0.403,0.5753702151438949
4W7pOUPJeuuo8hkklQtqu0,55619,0.46,0.06608239558779866,0,0.589,0.871,2,0.8398904981225607,1,0.057305699481865285,0.567,0.0,0.127,0.82,0.369874102197459
5z6FodPrcFqUjJbeAPpjXT,55620,0.48,0.04402539860748726,0,0.815,0.918,2,0.8340639624142204,0,0.14300518134715026,0.646,0.0,0.106,0.811,0.48473530233551926
2mEHyRXGIPArlWSDkIqujW,55621,0.47,0.028640739160196247,0,0.811,0.499,7,0.7428555574052494,1,0.06103626943005182,0.255,0.00478,0.189,0.373,0.5918018506648258
70BWIfaEgeZB0MJkUQmDqU,55622,0.46,0.08372967342874518,0,0.333,0.681,1,0.7701570390100438,1,0.07191709844559586,0.376,7.91e-06,0.157,0.43,0.31454316848281644
5fIWOnufnkAtDp9SDqRMD3,55623,0.45,0.05619733087404853,0,0.528,0.427,4,0.68858553909328,1,0.05678756476683938,0.27,2.18e-05,0.105,0.307,0.5470103380832635
6Nqg57G2JkMimLblrb1TY5,55624,0.46,0.05972930682728393,0,0.66,0.675,0,0.7725616410484064,1,0.037927461139896375,0.545,1.93e-05,0.145,0.632,0.3348700754400671
3053O8x3s4imnZURts5t0W,55625,0.49,0.033265645719784735,0,0.639,0.72,0,0.7378798808797143,1,0.06507772020725389,0.133,0.0231,0.098,0.569,0.554644741383561
3lsaCXY238dhR9GW9DEV5e,55626,0.47,0.036005418827849106,0,0.714,0.579,0,0.8035810073432847,1,0.03274611398963731,0.218,0.0,0.358,0.256,0.5752757096132669
0op7p4Q6gFh44KKeTaKocv,55627,0.45,0.04149107506833203,0,0.696,0.335,2,0.7143147809037603,1,0.031606217616580314,0.894,0.000372,0.0822,0.455,0.46013099288332265
0FTfaxNtqgYbqPPcrWQ1IS,55628,0.48,0.1349677648480752,0,0.436,0.674,10,0.6787821615522631,1,0.038134715025906735,0.664,0.0044,0.266,0.752,0.5698026067090709
5yYgGkyYJmmSwRp3caFplJ,55629,0.48,0.0576421606955499,0,0.693,0.896,7,0.8400754675101271,1,0.07067357512953368,0.31,0.0,0.195,0.854,0.5218143418306133
1rF10RiXObJ87wMVakLeQy,55630,0.46,0.017174323768281145,0,0.525,0.622,11,0.7024027523444869,1,0.03077720207253886,0.774,0.0327,0.286,0.239,0.41072103610933053
0Lb2HpsqNvADo6h3WCSxW4,55631,0.46,0.03649536640574953,0,0.515,0.717,8,0.7762980226772469,1,0.0550259067357513,0.331,0.0,0.118,0.54,0.4399109182650428
5UGdqRiBzhgjddkzAwphFy,55632,0.46,0.03532434205061964,0,0.596,0.557,5,0.7796089747146846,0,0.03347150259067358,0.123,9.47e-06,0.335,0.194,0.5761920023667472
7D5x7oRRK279Tx3SzJ95it,55633,0.47,0.03746838778415194,0,0.53,0.432,3,0.7116697186615615,1,0.032849740932642486,0.774,0.0152,0.121,0.299,0.45123103725983266
3kNhbi9ebsthSZYKvoBeve,55634,0.46,0.04495660450671578,0,0.611,0.914,0,0.8510811460703254,1,0.19481865284974095,0.145,8.5e-06,0.0873,0.74,0.5302006804398205
1ZVM6nEcLkBQAawbYufNZI,55635,0.46,0.045716538785766314,0,0.488,0.889,4,0.8314004032332649,1,0.06932642487046632,0.38,0.0,0.13,0.118,0.5133088440740923
3nB2Jr5rarSZJZfNyRZKgN,55636,0.46,0.05894034993255106,0,0.537,0.67,11,0.7781477165529105,0,0.3295336787564767,0.822,2.61e-06,0.0894,0.256,0.31756734546291276
4SO6wIaoA218qacHPN3S9s,55637,0.45,0.04778860079487598,0,0.417,0.449,1,0.7044004217302037,1,0.07668393782383419,0.705,0.00279,0.0797,0.106,0.6972618049734561
47MHBmlAtYaMF5sZ42ju1y,55638,0.46,0.04527298920530541,0,0.538,0.624,1,0.8116456726411778,1,0.033367875647668396,0.684,0.00403,0.0776,0.255,0.34100882599477345
3rAtGIxBoLvcWtZeoJ0Q72,55639,0.47,0.029786177788343027,0,0.378,0.167,9,0.714129811516194,1,0.034093264248704666,0.989,0.00617,0.0954,0.306,0.7261763884095129
1mS0b5jaEqQnC3oa63nQY4,55640,0.46,0.01019266625233064,0,0.286,0.145,4,0.49179660766143196,0,0.03658031088082901,0.454,0.0,0.214,0.324,0.6593157799582532
0brUwLxgvZUEyddRDfcb2Z,55641,0.49,0.045423448555026974,0,0.301,0.581,11,0.7807002941013262,0,0.04362694300518135,0.601,0.0,0.0757,0.235,0.5425809049520898
2BxKKEOia8xbLOZTOr7YDo,55642,0.45,0.03980604491440715,0,0.439,0.458,5,0.7338845421082811,0,0.05740932642487047,0.182,1.83e-05,0.395,0.0666,0.31196275660306033
4gXu137yeVFxHaWnXMxTWJ,55643,0.46,0.010383413575137546,0,0.397,0.308,6,0.7772228696150787,0,0.1761658031088083,0.604,0.0,0.364,0.509,0.19144355143566227
1aDW8ixWyS9YIyapp5JYLu,55644,0.48,0.08298062263057551,0,0.353,0.808,1,0.8238906460980707,1,0.09305699481865286,0.406,3.27e-06,0.392,0.491,0.3028820077905428
73s6UhNKUFlAxB0Rd0J66W,55645,0.48,0.04859588776267138,0,0.742,0.943,4,0.8472522797477017,0,0.04362694300518135,0.31,0.000374,0.0188,0.881,0.5342438735762537
1Rw0Qt5vESmeQAt5SIgJxC,55646,0.44,0.05306517963948947,0,0.39,0.802,0,0.8455875552596044,1,0.055647668393782386,0.0632,8.54e-06,0.383,0.237,0.28121147872392876
1i7GQJQbWnjpfjSyIQUcn6,55647,0.47,0.027718507359237927,0,0.603,0.527,1,0.7377134084309046,1,0.05088082901554404,0.794,7.53e-05,0.162,0.441,0.4509516296040629
4ucqJxMsTSpzhNMBAZykJa,55648,0.46,0.015716892021549293,0,0.445,0.23,4,0.711540240090265,0,0.04238341968911917,0.968,0.0,0.102,0.492,0.3424223000180793
27N6lqXxjDiylUqHa84fA6,55649,0.47,0.032465996282432054,0,0.735,0.722,1,0.7612970053456153,0,0.036476683937823835,0.489,0.0,0.383,0.936,0.39432227207731374
0yrCxEoGU4cV3CGr0sc65J,55650,0.46,0.040438241496803216,0,0.718,0.678,6,0.696150787044744,1,0.22797927461139897,0.485,0.0019,0.102,0.472,0.7473333004618443
5gBW4PhXqiUVL8FJ5K9opo,55651,0.51,0.032461604702427496,0,0.708,0.316,10,0.7403214767955903,1,0.06953367875647669,0.447,0.00023,0.079,0.652,0.33447972650921226
65PWdf2OqMpaV9gowNBCfG,55652,0.0,0.019954957664214065,0,0.573,0.395,2,0.6851266115457891,1,0.04341968911917098,0.278,0.851,0.123,0.0768,0.4938407047647223
2yUTr48mqvWN8IfDECd2Lf,55653,0.46,0.03154834699973937,0,0.792,0.351,2,0.6803174074690639,1,0.49015544041450776,0.0782,3.39e-05,0.0857,0.213,0.381699620334303
0MZ6NFEV7oQSDMzuXBVS5E,55654,0.45,0.03322325742582764,0,0.566,0.576,6,0.7746332981891496,0,0.12538860103626942,0.629,0.0,0.534,0.3,0.4111606922735565
2yiBcz3D4OUGrGynegqHBZ,55655,0.0,0.04931629782168085,0,0.585,0.222,1,0.5734420953332223,1,0.03637305699481865,0.659,0.332,0.446,0.0734,0.3698412307085449
2PyOIDf1OSOQR3hG12dtA2,55656,0.0,0.02836292399034234,0,0.485,0.423,10,0.6288219299705897,0,0.21450777202072538,0.717,0.883,0.0909,0.145,0.4019114770803543
5e4uOUdrpFCKC2kwnXWWtY,55657,0.46,0.02908371592587395,0,0.777,0.215,0,0.6626528309564768,1,0.05544041450777202,0.89,0.00773,0.109,0.221,0.4561617605969462
5r7CAzBvLfBstuZnhnh24M,55658,0.15,0.033452383339109215,0,0.647,0.695,4,0.7511236890294656,0,0.0672538860103627,0.202,1.63e-05,0.0669,0.224,0.4108401952566441
0s8kr3ffO4lW7YxusmRXfu,55659,0.46,0.06275491451216707,0,0.405,0.667,11,0.8394650685311581,0,0.027461139896373058,0.0423,0.000556,0.115,0.121,0.3045748894696185
7I1nwZimETiRW83xZv023W,55660,0.47,0.03616198820192485,0,0.714,0.666,11,0.7692321920722119,1,0.044974093264248706,0.00451,0.0001,0.42,0.619,0.4723222063343359
2o0SntuxsbgPcVd7klWWEu,55661,0.0,0.04497054299977374,0,0.423,0.258,7,0.5678745167674749,0,0.09160621761658032,0.453,0.801,0.109,0.217,0.8208339496737505
6uDF3Q5Ev1PkyLdEZxqmNr,55662,0.45,0.04624104618892004,0,0.524,0.371,9,0.7154800880454284,1,0.034093264248704666,0.888,0.0,0.112,0.376,0.591822395345397
3dHV3qCSzTdVHCgKxpsPiE,55663,0.45,0.035913004709492206,0,0.386,0.565,0,0.7727466104359728,0,0.053678756476683936,0.84,0.00112,0.64,0.189,0.613176536331213
02J3mNwGfcOS7jjAUfzMgV,55664,0.46,0.05647266384650855,0,0.434,0.56,9,0.7745593104341231,1,0.03398963730569948,0.79,0.00434,0.0858,0.201,0.6980918100685369
2W6MQ9T5sIIN7b6i0IIjfu,55665,0.0,0.04280033872447513,0,0.514,0.61,9,0.7672530196252519,0,0.2746113989637306,0.232,0.00542,0.0869,0.291,0.616303436714166
5IOHA5S6V94AgIwRm5Q7Aj,55666,0.15,0.026809832174815435,0,0.74,0.687,0,0.7481456818896473,0,0.20932642487046635,0.00935,0.0544,0.117,0.154,0.5997238794931216
2smhxINZ5JN7xaERjkL81U,55667,0.02,0.03243009988935128,0,0.618,0.716,10,0.7859719216469674,0,0.05637305699481865,0.0397,0.000197,0.0991,0.188,0.5347944710155647
7AfGHpDur5SPvUFtsKtyIV,55668,0.04,0.050123011974693044,1,0.655,0.344,7,0.6932652645987089,1,0.12849740932642487,0.746,0.0109,0.112,0.356,0.5260753085811022
35ZdObfEYapJvmsBvnEJWr,55669,0.02,0.031063172878365644,0,0.74,0.813,1,0.8111092614172354,1,0.33367875647668394,0.0308,0.0,0.0939,0.51,0.3668745788340483
5ksNp0jX87yHDKNfcj6Gun,55670,0.0,0.03155808485105384,0,0.764,0.696,0,0.6716053493146883,1,0.32538860103626943,0.209,0.0,0.138,0.63,0.5342356557040251
6pD5shyLA2WIMgeyLWcb6A,55671,0.47,0.0353520280984745,0,0.668,0.682,9,0.768214860440597,1,0.04341968911917098,0.00143,0.00469,0.467,0.565,0.5752428381243527
30nGdB1QBotKi1fxBZTtpt,55672,0.03,0.02600407271310858,0,0.589,0.453,7,0.6758411482899579,0,0.12849740932642487,0.276,0.88,0.1,0.146,0.43524316683924197
2dEfpsiyIttecwUxkGH2yD,55673,0.47,0.06552237366808629,0,0.655,0.325,9,0.8139022991694873,1,0.03129533678756477,0.833,0.0,0.11,0.614,0.4926039149943296
460N6QN0SM6MMQvjXWPM1B,55674,0.0,0.037886542575890796,0,0.729,0.339,5,0.7316094186412148,1,0.13367875647668395,0.298,4.89e-05,0.113,0.375,0.36151652614105156
4BuKcv3m61D3feQaJVW4oF,55675,0.47,0.026110998139306646,0,0.534,0.476,7,0.763239183915062,1,0.03367875647668394,0.0337,0.0,0.629,0.593,0.43920829018950414
3upIaTAwzeD5ijPJe44ceD,55676,0.45,0.06346845079377808,0,0.403,0.77,8,0.7906331502136396,0,0.044974093264248706,0.195,0.0,0.151,0.428,0.5777821606429664
6i9997Q9R4M7RuqQEHq3ed,55677,0.47,0.02980679912053837,0,0.77,0.273,0,0.6399940809795979,1,0.0322279792746114,0.497,0.0726,0.121,0.447,0.4110250973817859
5LhYDk8wnGGeaQufZAe7ce,55678,0.47,0.05705006114797811,0,0.746,0.737,7,0.7825684849157464,1,0.19792746113989637,0.19,0.00743,0.088,0.611,0.3900900678796246
55BhqtuMPRai0ci6AjY8PK,55679,0.45,0.05031605055663277,0,0.288,0.281,3,0.7334961063943917,1,0.030051813471502594,0.798,0.0,0.0813,0.376,0.3419086830037966
6yipH0hUeAf4YPK40k1oIY,55680,0.46,0.06095245732768538,0,0.767,0.516,7,0.7683998298281635,1,0.047357512953367875,0.557,0.0,0.108,0.67,0.5257055043308186
0BXzHqVTlb88KmbgM56H70,55681,0.0,0.05825850940227732,0,0.464,0.397,1,0.6571777370845124,1,0.04849740932642487,0.208,0.865,0.112,0.0541,0.39460167973308347
7MeRDJk9PagNVRoXpM4kvd,55682,0.01,0.03261588281737042,0,0.789,0.694,2,0.7484231359709967,1,0.052124352331606214,0.0961,0.0112,0.344,0.281,0.5012121361537071
0OmPvl0dMgwjN6XrKdGyv4,55683,0.46,0.039146544160678365,0,0.756,0.799,5,0.8102214083569168,1,0.07067357512953368,0.0894,0.00044,0.129,0.709,0.5014545633844485
2pmufbyTPOHnniooCPJKod,55684,0.46,0.059028563409164465,0,0.598,0.814,11,0.7922793777629802,0,0.06911917098445595,0.453,2.71e-06,0.178,0.613,0.3819461565011587
0wKiyi7AlxyLo3fiVPX454,55685,0.46,0.05288302453843062,0,0.56,0.73,0,0.7777222869615078,1,0.039067357512953364,0.645,0.00143,0.135,0.506,0.4604145094752067
5VJkEUAvmEelXkmKAE21U6,55686,0.46,0.055206552237366806,0,0.677,0.38,3,0.6527569687216765,1,0.033575129533678756,0.937,0.0571,0.112,0.525,0.4192594053547655
7AT9jIs9H7tFjxEXmilL94,55687,0.44,0.0667875305859227,0,0.52,0.457,2,0.7254129441577418,1,0.02839378238341969,0.298,5.09e-05,0.101,0.366,0.3534958828460135
3GnE9RuWJ3DQTA54ELNp6b,55688,0.45,0.04892296500388082,0,0.487,0.413,7,0.6545696687198268,0,0.25803108808290154,0.634,0.856,0.189,0.155,0.615958286080568
1qvoTEJr6bCdSl0l6CuxEz,55689,0.47,0.05696012922701509,0,0.464,0.396,1,0.7152951186578621,1,0.04373056994818653,0.81,7.8e-06,0.0941,0.305,0.6160651184195387
585SYEI9JiuPwTifUycHe0,55690,0.46,0.0741531649448809,0,0.624,0.535,0,0.7213806115087953,1,0.03896373056994819,0.642,5.31e-06,0.114,0.577,0.4719811646368522
2uethdj3Nf5yVNvmbMnZcy,55691,0.45,0.04188173475047711,0,0.51,0.162,0,0.6662782309527773,1,0.04393782383419689,0.907,0.0,0.111,0.242,0.29475864109264827
7iqrdb5JRoBOE9CQLCv9W0,55692,0.46,0.06530584968003521,0,0.516,0.28,4,0.6972975972476555,0,0.02849740932642487,0.76,0.00582,0.0616,0.175,0.45765741334253734
7AJtoJnHV80IMEHgQs6YvU,55693,0.47,0.06926514546154074,0,0.691,0.916,9,0.8178976379409206,1,0.12124352331606218,0.029,0.0,0.121,0.394,0.5501413474023306
20HrYZPizZt83hnS9Vn3J4,55694,0.45,0.06111666423220384,0,0.542,0.559,10,0.7647004420768362,1,0.034300518134715026,0.24,0.00178,0.153,0.148,0.47279062505136166
3329kOf7VS9xXjC1LqzEtQ,55695,0.45,0.028564363855769055,0,0.656,0.47,7,0.7358822114939977,1,0.045492227979274616,0.849,0.0,0.456,0.538,0.5916868004536265
1hQcElFh9jzZnyLPfoMI9G,55696,0.45,0.03374833764376458,0,0.725,0.703,5,0.8246490205870928,1,0.07678756476683939,0.433,0.0,0.0632,0.561,0.33714231711125353
6kOuIhlzgPlqlrWPudpSHL,55697,0.45,0.07492627396394513,0,0.76,0.807,6,0.8125335257014963,1,0.08974093264248705,0.304,0.0,0.11,0.562,0.4683159936229311
3ZtIwbJDYiJNeJEs2CuvKV,55698,0.45,0.026933942044509617,0,0.4,0.148,0,0.6826480217523999,1,0.03533678756476684,0.95,0.0,0.132,0.486,0.29020593987804677
6WCH22y0yjBbL1Vyuf0E9g,55699,0.46,0.03899532105791253,0,0.874,0.826,7,0.8011394114274086,1,0.18549222797927462,0.116,0.0298,0.0917,0.691,0.5337959995397992
4PShfgy75bCYTWb6hNEMPe,55700,0.45,0.04888019483340159,0,0.476,0.481,6,0.7415422747535282,0,0.03129533678756477,0.733,0.123,0.0504,0.152,0.5342890718735105
0batCl3oepmbTVooSxedEt,55701,0.45,0.04818938020485766,0,0.468,0.432,0,0.7793315206333351,1,0.025077720207253885,0.56,0.000111,0.0963,0.273,0.341206054928258
1ER18JtNiSnKkZX26zdkG9,55702,0.45,0.04073343204841431,0,0.578,0.459,11,0.7001276288774207,1,0.08943005181347151,0.674,0.349,0.377,0.182,0.6284206893151225
0CawrCDxkBgaR2ImcpQYMm,55703,0.46,0.034194178483358297,0,0.767,0.431,8,0.6839798013428776,0,0.07813471502590673,0.436,0.0247,0.0812,0.473,0.6160774452278815
1HuZxrpsW23bySVwsYwUpH,55704,0.45,0.03986351733098861,0,0.355,0.264,0,0.7279840186449142,1,0.030051813471502594,0.539,0.00353,0.0988,0.107,0.38221734628469994
5JjI5hR0isXUV6LjIv6k1o,55705,0.46,0.04387761239342065,0,0.705,0.694,5,0.7950169246989623,0,0.0745077720207254,0.252,0.0,0.332,0.802,0.3944373222885131
3DwDpL9QpO5gqPFuHZXUx9,55706,0.44,0.03522810916704138,0,0.285,0.315,11,0.7289088655827459,1,0.03564766839378238,0.79,3.67e-05,0.096,0.175,0.32824647042387783
2cYVtBHkrkk7F2qU2Y7Fn0,55707,0.48,0.07162437861529664,0,0.778,0.918,11,0.8232617501803451,0,0.12435233160621761,0.055,0.000319,0.348,0.487,0.4168104794306658
09ImKoCeK6cYsEJ8zMwGn7,55708,0.44,0.05567339628567801,0,0.781,0.429,0,0.7609270665704825,1,0.029740932642487047,0.705,0.000472,0.0723,0.351,0.4684680242591588
082RMdL3KhOLIKX122AV97,55709,0.44,0.03182291621915512,0,0.566,0.402,8,0.7417457410798513,1,0.033056994818652846,0.706,6.82e-05,0.102,0.125,0.6664776556054106
7eTy1IzCaICfm6JYy1BV4u,55710,0.46,0.04427800992688019,0,0.731,0.317,6,0.6613765421822688,1,0.03709844559585492,0.812,0.149,0.106,0.33,0.4687392140427
3LdZ1fFzohRUbcNI9sa8jV,55711,0.47,0.058192253825686734,0,0.782,0.953,7,0.8155115328413147,1,0.1678756476683938,0.161,1.97e-06,0.0491,0.477,0.41909915684630933
3OoivGRgydZVFGzXh77rEA,55712,0.45,0.055906531902442005,0,0.509,0.933,0,0.7860644063407506,1,0.2663212435233161,0.607,0.0302,0.0595,0.429,0.4884333448383544
4dUOiTUovOCy91uztDlUp3,55713,0.52,0.036991042131481994,0,0.611,0.525,7,0.7370660155744224,1,0.0366839378238342,0.767,0.799,0.112,0.299,0.46819683447561755
1e9JTfYjUGDFSMfB66Z86y,55714,0.45,0.057237753458607925,0,0.703,0.736,2,0.8220409522224071,1,0.029637305699481867,0.6,6.11e-06,0.2,0.598,0.5340096642177407
2ypmJzv6tqEy1ZQBwvK52N,55715,0.44,0.0336295740453803,0,0.608,0.428,4,0.7116697186615615,1,0.03367875647668394,0.82,0.00448,0.102,0.333,0.38639613431290365
5xYIEUJBaja5MUnfc2QYhz,55716,0.45,0.06742087279788517,0,0.437,0.376,4,0.7997891348981743,0,0.034093264248704666,0.903,0.0,0.0924,0.346,0.7145357723978107
3M31tFw3VQXbndDsColHYZ,55717,0.45,0.018801881505624563,0,0.433,0.387,3,0.6216451177330151,0,0.11088082901554404,0.623,0.000437,0.166,0.222,0.5585852111171374
2vIho84nVBakUqtvQPSm0K,55718,0.44,0.0351582257634905,0,0.534,0.367,11,0.6570112646357027,0,0.11088082901554404,0.31,0.000235,0.0749,0.141,0.3702849958088852
62xTWuLB2JucUM9lCmr7kj,55719,0.47,0.018790616148221553,0,0.633,0.452,7,0.747498289033165,1,0.0550259067357513,0.0162,0.151,0.169,0.402,0.46865703532041486
6ycrJDMQ4nyCIVlLjeyvZr,55720,0.45,0.02731944639360586,0,0.301,0.479,8,0.7218615319164677,1,0.05792746113989637,0.501,0.0,0.0818,0.363,0.31785086205479673
6emsLWJ2bu8vCP7BslV76d,55721,0.47,0.03998457218850571,0,0.762,0.822,0,0.8651573164641251,1,0.044041450777202076,0.0284,0.0,0.367,0.467,0.41910326578242363
0VQWAQY1QD9lGP2zDBSBid,55722,0.46,0.030999208560907873,0,0.643,0.508,5,0.7621848584059339,1,0.044766839378238346,0.492,0.0,0.121,0.408,0.6990779547359597
482EWxlRDv7Bt57tVulXJ5,55723,0.44,0.07395382540032593,0,0.666,0.527,9,0.7154800880454284,0,0.03181347150259067,0.238,3.06e-05,0.327,0.283,0.5671893233404007
6ocwTKbnMqlKB5PwA9UPKz,55724,0.45,0.040188685189587375,0,0.62,0.312,11,0.6694597044189186,0,0.031191709844559583,0.465,0.125,0.208,0.262,0.41902108706013835
7aB0zaUYVmVGPlN9YDWP3U,55725,0.44,0.05158979969621723,0,0.609,0.11,11,0.6003921351016407,1,0.0433160621761658,0.954,0.00976,0.661,0.167,0.45186792235754314
5pMd5QRixmRGmPSSZKn4Ia,55726,0.45,0.0546896823646558,0,0.642,0.747,7,0.820672178754416,1,0.050984455958549224,0.104,0.0,0.104,0.592,0.7068890422891705
1iIPI8CWallsW53fL9hwQh,55727,0.47,0.0979081758808698,0,0.462,0.574,3,0.7377504023084179,0,0.10362694300518135,0.921,0.0111,0.243,0.741,0.3697590519862597
5kWMV8yuPP6zSdz4MZhjVh,55728,0.45,0.05151800691005567,0,0.603,0.743,9,0.78645284205464,1,0.057305699481865285,0.728,4.22e-05,0.103,0.341,0.41097989908452903
5GlPyea0WIbj3PI66a9Dft,55729,0.46,0.034368886992235496,0,0.676,0.385,8,0.6745463625769934,1,0.061658031088082904,0.775,0.0,0.359,0.413,0.41103331525401443
6BQWmYuo5aO5och7iUg6Oj,55730,0.45,0.05492358173446407,0,0.685,0.41,4,0.791779960416551,1,0.02829015544041451,0.87,0.0,0.124,0.601,0.45594809591900465
2FfgDLrH2ryEpQlHQsftlY,55731,0.48,0.04314746448309671,0,0.727,0.564,9,0.7349573645561658,1,0.058756476683937825,0.707,0.0,0.104,0.616,0.3985996745722597
6IqtVAAmmFYYyUJ38KzP2E,55732,0.44,0.046203813228011786,0,0.709,0.575,0,0.7957013114329579,1,0.12227979274611399,0.163,0.0,0.118,0.4,0.49750587577864336
49b0lWRHXFe8FKwX3mUQSX,55733,0.44,0.03788386944023585,0,0.678,0.518,6,0.772080720640734,1,0.036476683937823835,0.463,0.0,0.088,0.784,0.3615987048633368
15ocCvf4JiWCna8AGCrdyH,55734,0.45,0.01288833262208831,0,0.508,0.101,1,0.5747553779849435,0,0.052435233160621764,0.682,0.0,0.0887,0.122,0.5240865835017997
33HXbggKvIitg7y3UBhNfn,55735,0.44,0.0380623967143344,0,0.743,0.215,2,0.647596322808575,0,0.05326424870466322,0.854,0.604,0.0814,0.521,0.6660174547606134
5SEVA7Lfn9MT2C34UJ5yu2,55736,0.44,0.03811757787178305,0,0.68,0.214,3,0.5823391228751641,0,0.09461139896373058,0.516,6.2e-05,0.372,0.0999,0.49306000690301266
5aJfbWiKcwC4Fh7ymbKHHy,55737,0.44,0.028690574046334988,0,0.559,0.425,9,0.7111703013151324,1,0.04538860103626943,0.84,0.00115,0.0972,0.29,0.665195667537761
4vWDs8RqEAYBvPOLhimuFi,55738,0.44,0.03436239509135918,0,0.568,0.543,11,0.7193274513068086,1,0.07854922279792748,0.434,0.0,0.115,0.271,0.3332223920582482
0KowF4SgBUYgcYGhpeGpQ2,55739,0.44,0.06587370006845136,0,0.451,0.231,5,0.6013909697944989,1,0.03181347150259067,0.797,0.944,0.0986,0.0921,0.5912307085449435
0Pa0xSCRVO8ZIxs29XgBvv,55740,0.45,0.046601728564077446,0,0.571,0.13,4,0.6546991472911232,1,0.03689119170984456,0.844,0.0,0.0833,0.385,0.5406045066811301
7GJ1d5TkybTVDxLNP5VqhL,55741,0.46,0.018747082224698054,0,0.361,0.274,1,0.6695336921739452,1,0.04093264248704663,0.397,5.83e-06,0.185,0.337,0.47984566835954834
7kwZZnQITF9qP8PiWSCnoa,55742,0.45,0.027536161319918012,0,0.517,0.53,8,0.7239701829347243,1,0.05160621761658031,0.626,0.0,0.117,0.172,0.47717485988527847
2RXLWoaFfadE0uTcfPKxeR,55743,0.44,0.05289161676017868,0,0.625,0.418,8,0.6863844033812403,0,0.5181347150259068,0.737,0.0522,0.126,0.316,0.7888664267047976
4l9YKebWc0WGhcNbtJFeRe,55744,0.44,0.03685108438611917,0,0.577,0.481,7,0.7017553594880047,1,0.051502590673575134,0.413,6.71e-05,0.146,0.435,0.43169715497263444
6JiRVBjuM9uOCVUDYnOcdC,55745,0.44,0.06284580112443541,0,0.285,0.207,1,0.6716978340084716,1,0.033575129533678756,0.858,1e-05,0.254,0.274,0.5748442713212695
5wJF3t9wPEm7VoPeQLe0eK,55746,0.45,0.018331409630353075,0,0.46,0.65,8,0.6738434789042413,0,0.3284974093264249,0.629,0.00852,0.25,0.368,0.3283204312739345
3E0D36S3MKA9e3f8yCOFR3,55747,0.46,0.05015699898516314,0,0.709,0.779,8,0.7647374359543495,1,0.04248704663212435,0.334,0.000266,0.387,0.611,0.5301431553342209
6PxdC82uwjv8M2ZIdV5aeA,55748,0.47,0.055316532675741964,0,0.669,0.776,4,0.8145126981484563,0,0.059689119170984455,0.0163,0.667,0.195,0.504,0.30817842644182564
4fRXTcxDbKX3CqvTT49Qb7,55749,0.43,0.06762842268766606,0,0.662,0.681,11,0.7286499084401531,1,0.0494300518134715,0.284,0.00148,0.0769,0.414,0.41083608632052987
3tyEQOACloIoX0jbM8YWx2,55750,0.44,0.06556266164117164,0,0.551,0.586,2,0.792131402252927,1,0.04632124352331606,0.686,0.0,0.477,0.16,0.5902486728136351
12IT9FwJuLloQ00BBqrqh2,55751,0.44,0.05207783789150697,0,0.522,0.665,1,0.7738564267613709,0,0.4455958549222798,0.632,2.86e-06,0.112,0.395,0.3413580855644856
2H3Ybag8WuTdoaGVMCDqRl,55752,0.44,0.05236290871528146,0,0.576,0.236,7,0.7040674768325842,1,0.038860103626943004,0.281,0.0,0.112,0.415,0.5131116151406078
25WhTAtgp3PDcDD6O1LDgz,55753,0.42,0.04410673830670222,0,0.632,0.362,5,0.6664816972791002,1,0.03606217616580311,0.624,0.000194,0.108,0.299,0.324474467070986
0QOJABRwcIx5WfzILs47eJ,55754,0.43,0.04117239911060958,0,0.517,0.234,0,0.6021308473447644,1,0.11295336787564768,0.879,0.000211,0.0694,0.523,0.5264656575119571
2yR3f7t0N1pp48mChKq9Kt,55755,0.43,0.054485569363574134,0,0.357,0.316,6,0.7225644155892199,1,0.0322279792746114,0.424,0.00073,0.1,0.24,0.6568586361619249
2dqqDKp2LRm1MsyqxWeRIO,55756,0.44,0.038092183083061004,0,0.374,0.255,5,0.6563823687179771,1,0.035751295336787565,0.804,0.0,0.105,0.41,0.4036249034400013
2p2S8TcwaKkzOwZpRUnYhS,55757,0.46,0.038187652213595,0,0.442,0.627,10,0.6597673085104414,0,0.21658031088082902,0.793,0.00324,0.145,0.691,0.62860148250415
4y2QEmnp3DRgXjdbZfUs3X,55758,0.43,0.03484279575620621,0,0.767,0.125,5,0.5786582320625936,1,0.04134715025906736,0.982,0.0,0.0938,0.838,0.5963545518794273
2GmDKB7skBipPXBBkM0RBt,55759,0.44,0.05012129353034343,0,0.56,0.314,2,0.7200858257958308,1,0.03316062176165803,0.525,1.48e-05,0.104,0.172,0.5754318491856089
